phase,start_year,end_year,phase_unique_pmids,theme,theme_unique_pmids,theme_share_of_phase_pmids
遗传定位与抗源导入,1989,2008,32,遗传定位、克隆与抗源部署,18,0.5625
遗传定位与抗源导入,1989,2008,32,韧皮部取食界面与结构防御,3,0.0938
遗传定位与抗源导入,1989,2008,32,激素、氧化还原与信号调控,0,0.0
遗传定位与抗源导入,1989,2008,32,次生代谢与挥发性防御,0,0.0
遗传定位与抗源导入,1989,2008,32,宿主免疫、肽信号与昆虫效应子,1,0.0312
遗传定位与抗源导入,1989,2008,32,生长防御权衡与农艺环境,1,0.0312
遗传定位与抗源导入,1989,2008,32,病毒-媒介-水稻三方互作,1,0.0312
核心基因克隆与身份确认,2009,2016,137,遗传定位、克隆与抗源部署,54,0.3942
核心基因克隆与身份确认,2009,2016,137,韧皮部取食界面与结构防御,31,0.2263
核心基因克隆与身份确认,2009,2016,137,激素、氧化还原与信号调控,24,0.1752
核心基因克隆与身份确认,2009,2016,137,次生代谢与挥发性防御,11,0.0803
核心基因克隆与身份确认,2009,2016,137,宿主免疫、肽信号与昆虫效应子,27,0.1971
核心基因克隆与身份确认,2009,2016,137,生长防御权衡与农艺环境,38,0.2774
核心基因克隆与身份确认,2009,2016,137,病毒-媒介-水稻三方互作,25,0.1825
防御网络与结构机制展开,2017,2021,265,遗传定位、克隆与抗源部署,109,0.4113
防御网络与结构机制展开,2017,2021,265,韧皮部取食界面与结构防御,63,0.2377
防御网络与结构机制展开,2017,2021,265,激素、氧化还原与信号调控,53,0.2
防御网络与结构机制展开,2017,2021,265,次生代谢与挥发性防御,42,0.1585
防御网络与结构机制展开,2017,2021,265,宿主免疫、肽信号与昆虫效应子,66,0.2491
防御网络与结构机制展开,2017,2021,265,生长防御权衡与农艺环境,106,0.4
防御网络与结构机制展开,2017,2021,265,病毒-媒介-水稻三方互作,30,0.1132
互作免疫与精准设计,2022,2025,237,遗传定位、克隆与抗源部署,99,0.4177
互作免疫与精准设计,2022,2025,237,韧皮部取食界面与结构防御,74,0.3122
互作免疫与精准设计,2022,2025,237,激素、氧化还原与信号调控,62,0.2616
互作免疫与精准设计,2022,2025,237,次生代谢与挥发性防御,62,0.2616
互作免疫与精准设计,2022,2025,237,宿主免疫、肽信号与昆虫效应子,58,0.2447
互作免疫与精准设计,2022,2025,237,生长防御权衡与农艺环境,97,0.4093
互作免疫与精准设计,2022,2025,237,病毒-媒介-水稻三方互作,28,0.1181
