phase,method,unique_PMIDs,phase_share_percent
1989-2005,连锁/QTL/标记育种,4,18.2
1989-2005,GWAS/群体基因组/基因组预测,0,0.0
1989-2005,表达组学/多组学,0,0.0
1989-2005,转基因/RNAi/突变体,3,13.6
1989-2005,CRISPR/精准编辑,0,0.0
1989-2005,田间/产量/育种评价,3,13.6
2006-2015,连锁/QTL/标记育种,29,19.1
2006-2015,GWAS/群体基因组/基因组预测,0,0.0
2006-2015,表达组学/多组学,25,16.4
2006-2015,转基因/RNAi/突变体,34,22.4
2006-2015,CRISPR/精准编辑,0,0.0
2006-2015,田间/产量/育种评价,46,30.3
2016-2020,连锁/QTL/标记育种,45,14.4
2016-2020,GWAS/群体基因组/基因组预测,2,0.6
2016-2020,表达组学/多组学,48,15.3
2016-2020,转基因/RNAi/突变体,74,23.6
2016-2020,CRISPR/精准编辑,2,0.6
2016-2020,田间/产量/育种评价,127,40.6
2021-2025,连锁/QTL/标记育种,40,9.4
2021-2025,GWAS/群体基因组/基因组预测,6,1.4
2021-2025,表达组学/多组学,80,18.9
2021-2025,转基因/RNAi/突变体,119,28.1
2021-2025,CRISPR/精准编辑,11,2.6
2021-2025,田间/产量/育种评价,164,38.7
